DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
243065,243065,,Transmission,Mk10,TAD,07:00:00 26-Jul-2023,0.000000,2,0,,,,6,100,65.3,31.9,1.7,1.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,08:00:00 26-Jul-2023,0.000000,2,0,,,,6,100,49.0,40.3,8.9,1.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,09:00:00 26-Jul-2023,0.000000,2,0,,,,6,100,23.4,22.0,52.1,2.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,10:00:00 26-Jul-2023,0.000000,1,0,,,,6,100.000000,34.2,19.7,41.1,5.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,11:00:00 26-Jul-2023,0.000000,2,0,,,,6,100.000000,33.1,20.0,31.4,15.0,0.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,02:00:00 27-Jul-2023,0.000000,3,0,,,,6,100,95.7,1.6,2.7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,03:00:00 27-Jul-2023,0.000000,1,0,,,,6,100,100,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,05:00:00 27-Jul-2023,0.000000,1,0,,,,6,100,83.3,16.1,0.7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,06:00:00 27-Jul-2023,0.000000,1,0,,,,6,100,79.7,20,0.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,09:00:00 27-Jul-2023,0.000000,1,0,,,,6,100.000000,31.4,23.0,45.2,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,10:00:00 27-Jul-2023,0.000000,1,0,,,,6,100,26.2,12.5,34.5,26.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,12:00:00 27-Jul-2023,0.000000,1,0,,,,6,100,21.4,8.8,24.5,45.1,0.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,14:00:00 27-Jul-2023,0.000000,1,0,,,,6,100,31.9,18.5,36.7,12.7,0.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,15:00:00 27-Jul-2023,0.000000,1,0,,,,6,100,26.9,22.0,43.1,8.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,21:00:00 27-Jul-2023,0.000000,2,0,,,,6,100,75.8,6.7,11.3,5.2,0.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,02:00:00 28-Jul-2023,0.000000,1,0,,,,6,100,91.3,4.0,4.7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,03:00:00 28-Jul-2023,0.000000,1,0,,,,6,100,59,34.8,6.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,04:00:00 28-Jul-2023,0.000000,1,0,,,,6,100,53.6,34.2,11.6,0.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,05:00:00 28-Jul-2023,0.000000,1,0,,,,6,100,74.0,17.7,8.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,06:00:00 28-Jul-2023,0.000000,1,0,,,,6,100,100,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,13:00:00 28-Jul-2023,0.000000,1,0,,,,6,100.000000,28.4,14.5,30.0,27.0,0.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,20:00:00 28-Jul-2023,0.000000,1,0,,,,6,100,100,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,00:00:00 29-Jul-2023,0.000000,1,0,,,,6,100,100,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,01:00:00 29-Jul-2023,0.000000,1,0,,,,6,100,100,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,02:00:00 29-Jul-2023,0.000000,3,0,,,,6,100,100,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,12:00:00 29-Jul-2023,0.000000,1,0,,,,6,100.000000,27.5,19.0,53.3,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,14:00:00 29-Jul-2023,0.000000,1,0,,,,6,100,21.4,9.1,44.7,21.2,3.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,15:00:00 29-Jul-2023,0.000000,1,0,,,,6,100,28.8,17.0,31.2,23.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,16:00:00 29-Jul-2023,0.000000,1,0,,,,6,100,25.3,15.0,31.8,27.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,17:00:00 29-Jul-2023,0.000000,1,0,,,,6,100.000000,30.4,19.7,47.4,2.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,18:00:00 29-Jul-2023,0.000000,1,0,,,,6,100.000000,25.5,10.8,41.5,22.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,20:00:00 29-Jul-2023,0.000000,1,0,,,,6,100,46.4,43.3,8.9,1.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,23:00:00 29-Jul-2023,0.000000,1,0,,,,6,100,100,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,01:00:00 30-Jul-2023,0.000000,1,0,,,,6,100,98.4,1.6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,02:00:00 30-Jul-2023,0.000000,1,0,,,,6,100,100,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,05:00:00 30-Jul-2023,0.000000,1,0,,,,6,100,100,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,12:00:00 30-Jul-2023,0.000000,1,0,,,,6,100.000000,40.6,59.1,0.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,17:00:00 30-Jul-2023,0.000000,1,0,,,,6,100.000000,46.0,43.7,10.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,18:00:00 30-Jul-2023,0.000000,1,0,,,,6,100,48.1,41.8,10.1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,19:00:00 30-Jul-2023,0.000000,1,0,,,,6,100,41.0,55.0,4.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,22:00:00 30-Jul-2023,0.000000,1,0,,,,6,100,63.2,20.3,16.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,23:00:00 30-Jul-2023,0.000000,2,0,,,,6,100.000000,74.9,17.4,7.6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,00:00:00 31-Jul-2023,0.000000,1,0,,,,6,100,89.9,3.6,6.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,07:00:00 31-Jul-2023,0.000000,1,0,,,,6,100.000000,66.4,31.4,1.9,0.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,08:00:00 31-Jul-2023,0.000000,1,0,,,,6,100,66.1,33.6,0.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,09:00:00 31-Jul-2023,0.000000,1,0,,,,6,100,44.9,54,1.1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,10:00:00 31-Jul-2023,0.000000,3,0,,,,6,100,56.0,43.5,0.4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,11:00:00 31-Jul-2023,0.000000,1,0,,,,6,100,46.4,42.5,11.1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,13:00:00 31-Jul-2023,0.000000,1,0,,,,6,100,41.6,44.9,13.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,15:00:00 31-Jul-2023,0.000000,1,0,,,,6,100.000000,47.2,52.3,0.4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,16:00:00 31-Jul-2023,0.000000,1,0,,,,6,100.000000,42.5,56.6,0.9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,17:00:00 31-Jul-2023,0.000000,1,0,,,,6,100,42.5,57.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,21:00:00 31-Jul-2023,0.000000,1,0,,,,6,100,63.3,35.8,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,23:00:00 31-Jul-2023,0.000000,1,0,,,,6,100,62.2,34.3,3.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,00:00:00 01-Aug-2023,0.000000,1,0,,,,6,100,88.1,4.7,7.2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,02:00:00 01-Aug-2023,0.000000,1,0,,,,6,100,100,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,08:00:00 01-Aug-2023,0.000000,1,0,,,,6,100,37.9,61.8,0.2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,14:00:00 01-Aug-2023,0.000000,2,0,,,,6,100,45.7,44.2,10.1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,15:00:00 01-Aug-2023,0.000000,1,0,,,,6,100,44.5,49.8,5.7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,16:00:00 01-Aug-2023,0.000000,1,0,,,,6,100.000000,40.4,50,9.6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,19:00:00 01-Aug-2023,0.000000,1,0,,,,6,100,42.5,56.3,1.1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,20:00:00 01-Aug-2023,0.000000,1,0,,,,6,100,63.3,36.3,0.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,03:00:00 02-Aug-2023,0.000000,1,0,,,,6,100,95.3,4.3,0.4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,06:00:00 02-Aug-2023,0.000000,1,0,,,,6,100,24.7,46.1,23.9,4.7,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,08:00:00 02-Aug-2023,0.000000,1,0,,,,6,100,25,66.1,8.9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,10:00:00 02-Aug-2023,0.000000,3,0,,,,6,100.000000,40.5,50.6,8.9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,12:00:00 02-Aug-2023,0.000000,2,0,,,,6,100,61.3,38.3,0.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,13:00:00 02-Aug-2023,0.000000,1,0,,,,6,100.000000,45.8,52.2,2.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,15:00:00 02-Aug-2023,0.000000,1,0,,,,6,100,43.6,48.4,7.8,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,17:00:00 02-Aug-2023,0.000000,2,0,,,,6,100,35.9,54.8,9.4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,19:00:00 02-Aug-2023,0.000000,1,0,,,,6,100,30.3,63.3,6.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,00:00:00 03-Aug-2023,0.000000,2,0,,,,6,100,100,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,05:00:00 03-Aug-2023,1.000000,1,0,,,,6,100,82.6,17.4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,07:00:00 03-Aug-2023,1.000000,1,0,,,,6,100,38.6,60.9,0.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,08:00:00 03-Aug-2023,1.000000,1,0,,,,6,100,37.8,61,1.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,21:00:00 03-Aug-2023,1.000000,1,0,,,,6,100,80.3,19.7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,03:00:00 04-Aug-2023,1.000000,1,0,,,,6,100,100,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,05:00:00 04-Aug-2023,1.000000,1,0,,,,6,100,100,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,07:00:00 04-Aug-2023,1.000000,1,0,,,,6,100,83,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,08:00:00 04-Aug-2023,1.000000,1,0,,,,6,100,87.4,12.6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,10:00:00 04-Aug-2023,1.000000,1,0,,,,6,100.000000,62.4,37.3,0.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,11:00:00 04-Aug-2023,1.000000,1,0,,,,6,100,57.5,42.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,12:00:00 04-Aug-2023,1.000000,1,0,,,,6,100,57.4,42.6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,13:00:00 04-Aug-2023,1.000000,2,0,,,,6,100,51.0,49.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,17:00:00 04-Aug-2023,1.000000,1,0,,,,6,100,44.6,53.1,2.2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243065,243065,,Transmission,Mk10,TAD,18:00:00 04-Aug-2023,1.000000,1,0,,,,6,100,52,47.8,0.2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
